APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
25155782001,2025-04-30,CUSTOMER,FULL,1987-11-25,37,NULL,-1,350000,36,3,0,0,4428,"2025-06-03 14:58:53"
7808956137,2025-05-19,CUSTOMER,FULL,1994-05-07,31,1968-01-14,57,851500,84,7,0,0,13404,"2025-06-03 14:58:43"
25156785563,2025-06-03,CUSTOMER,FULL,1993-08-06,31,NULL,0,350000,35,3,0,0,2999,"2025-06-03 14:58:41"
7808936763,2025-05-25,CUSTOMER,FULL,1996-06-01,28,NULL,-1,302416,35,3,0,0,2416,"2025-06-03 14:58:33"
25156454832,2025-05-27,CUSTOMER,FULL,2001-01-01,24,1999-06-20,25,550000,47,4,0,0,5128,"2025-06-03 14:58:28"
25156937002,2025-06-03,CUSTOMER,FULL,1994-01-01,31,1964-07-01,60,310000,36,3,0,0,2832,"2025-06-03 14:58:17"
7808901965,2025-05-20,CUSTOMER,FULL,1999-07-04,25,NULL,-1,457000,24,2,0,0,2864,"2025-06-03 14:58:07"
25156766488,2025-06-02,CUSTOMER,FULL,1996-01-24,29,NULL,-1,1000000,60,5,0,0,11789,"2025-06-03 14:57:56"
25156911793,2025-06-03,CUSTOMER,FULL,2001-01-01,24,1996-03-20,29,800000,54,5,0,0,8610,"2025-06-03 14:57:08"
7808873250,2025-05-30,CUSTOMER,FULL,1994-07-17,30,1966-11-08,58,1300000,84,7,0,0,19728,"2025-06-03 14:57:05"
25157003201,2025-06-03,CUSTOMER,FULL,2001-10-11,23,NULL,0,150000,36,3,0,0,1213,"2025-06-03 14:56:30"
25156770912,2025-06-02,CUSTOMER,FULL,1994-08-17,30,1960-10-01,64,610000,36,3,0,0,5075,"2025-06-03 14:56:12"
8800116401,2025-06-03,CUSTOMER,FULL,2003-10-23,21,1981-09-01,43,445100,36,3,0,0,3525,"2025-06-03 14:55:41"
8800120176,2025-06-03,CUSTOMER,FULL,1983-06-25,41,NULL,0,990000,60,5,0,0,21355,"2025-06-03 14:55:28"
25156757660,2025-05-31,CUSTOMER,FULL,1986-06-05,38,NULL,-1,540000,48,4,0,0,8418,"2025-06-03 14:55:09"
7809028253,2025-06-02,CUSTOMER,FULL,1988-01-01,37,NULL,-1,598000,72,6,0,0,11305,"2025-06-03 14:54:43"
8800081197,2025-06-03,CUSTOMER,FULL,1990-12-04,34,NULL,0,971000,60,5,0,0,13108,"2025-06-03 14:54:43"
7808953328,2025-05-14,CUSTOMER,FULL,1987-01-01,38,NULL,-1,300000,18,2,0,0,3001,"2025-06-03 14:54:34"
25156770966,2025-06-02,CUSTOMER,FULL,1996-08-22,28,NULL,-1,175000,24,2,0,0,1109,"2025-06-03 14:54:29"
25156779076,2025-06-02,CUSTOMER,FULL,1998-10-25,26,1994-03-28,31,600000,60,5,0,0,6819,"2025-06-03 14:54:28"
25156438103,2025-05-26,CUSTOMER,FULL,1990-03-23,35,1976-05-15,49,1470000,72,6,0,0,26470,"2025-06-03 14:54:26"
25156815065,2025-06-03,CUSTOMER,FULL,1978-01-01,47,1995-04-27,30,675000,48,4,0,0,21251,"2025-06-03 14:54:15"
7808974947,2025-06-02,CUSTOMER,FULL,1997-04-02,28,1985-01-15,40,870000,72,6,0,0,11067,"2025-06-03 14:54:13"
25156433065,2025-05-25,CUSTOMER,FULL,1999-07-05,25,1977-01-01,48,1150000,60,5,0,0,12458,"2025-06-03 14:54:11"
7807428689,2025-06-03,CUSTOMER,FULL,1990-07-04,34,NULL,0,550000,48,4,0,0,6406,"2025-06-03 14:53:52"
25157003289,2025-06-03,CUSTOMER,FULL,1977-05-24,48,NULL,0,100000,12,1,0,0,1975,"2025-06-03 14:53:31"
7809024359,2025-06-02,CUSTOMER,FULL,1998-10-29,26,1992-07-20,32,540000,84,7,0,0,7513,"2025-06-03 14:53:18"
25156040938,2025-05-07,CUSTOMER,FULL,1985-06-02,39,NULL,-1,400000,24,2,0,0,4258,"2025-06-03 14:52:59"
7808882937,2025-06-03,CUSTOMER,FULL,1989-07-25,35,NULL,0,450000,60,5,0,0,6505,"2025-06-03 14:52:44"
7808988244,2025-05-30,CUSTOMER,FULL,1997-08-14,27,2000-03-16,25,495000,60,5,0,0,6093,"2025-06-03 14:52:41"
7808949310,2025-06-03,CUSTOMER,FULL,1993-04-14,32,NULL,0,500000,48,4,0,0,5983,"2025-06-03 14:52:17"
25156922367,2025-06-03,CUSTOMER,FULL,1991-08-25,33,NULL,0,500000,36,3,0,0,5198,"2025-06-03 14:52:05"
25156777158,2025-06-02,CUSTOMER,FULL,2001-01-01,24,1987-01-01,38,600000,5,1,0,0,2365,"2025-06-03 14:51:53"
25156972324,2025-06-03,CUSTOMER,FULL,2003-06-15,21,NULL,0,1000000,84,7,0,0,14432,"2025-06-03 14:50:41"
25156785419,2025-06-03,CUSTOMER,FULL,2001-01-01,24,1987-01-01,38,600000,60,5,0,0,6457,"2025-06-03 14:50:33"
25156988808,2025-06-03,CUSTOMER,FULL,1980-01-01,45,NULL,0,300000,24,2,0,0,4864,"2025-06-03 14:50:30"
7809026860,2025-05-31,CUSTOMER,FULL,1995-06-29,29,1973-01-01,52,300000,36,3,0,0,2783,"2025-06-03 14:49:53"
25156768556,2025-06-02,CUSTOMER,FULL,1988-01-01,37,1970-08-20,54,540000,60,5,0,0,8787,"2025-06-03 14:49:29"
25156846732,2025-06-03,CUSTOMER,FULL,2001-06-05,23,1975-01-01,50,320000,36,3,0,0,2587,"2025-06-03 14:48:22"
25156785291,2025-06-03,CUSTOMER,FULL,1984-08-12,40,NULL,0,2086890,60,5,0,0,43119,"2025-06-03 14:48:11"
25156780664,2025-06-02,CUSTOMER,FULL,1991-02-26,34,NULL,-1,475000,30,3,0,0,4591,"2025-06-03 14:47:13"
25156030460,2025-05-06,CUSTOMER,FULL,1986-01-01,39,NULL,-1,152000,18,2,0,0,1738,"2025-06-03 14:47:03"
25156328520,2025-05-20,CUSTOMER,FULL,1995-04-18,30,1972-01-01,53,300000,23,2,0,0,1972,"2025-06-03 14:46:55"
25156974350,2025-06-03,CUSTOMER,FULL,1983-01-01,42,1989-01-01,36,280000,36,3,0,0,4520,"2025-06-03 14:46:54"
25156859343,2025-06-03,CUSTOMER,FULL,2000-05-03,25,1977-02-01,48,825000,48,4,0,0,7691,"2025-06-03 14:46:43"
25156772460,2025-06-02,CUSTOMER,FULL,1987-01-01,38,NULL,-1,720000,48,4,0,0,11224,"2025-06-03 14:46:32"
7808849300,2025-06-03,CUSTOMER,FULL,1988-11-06,36,NULL,0,1154000,59,5,0,0,17662,"2025-06-03 14:46:29"
25156764425,2025-06-02,CUSTOMER,FULL,2000-11-11,24,1975-01-01,50,194000,36,3,0,0,1701,"2025-06-03 14:46:27"
7808890928,2025-06-03,CUSTOMER,FULL,1995-07-11,29,1962-01-01,63,2200000,60,5,0,0,24948,"2025-06-03 14:45:36"
25156780306,2025-06-02,CUSTOMER,FULL,1991-02-05,34,NULL,-1,350000,30,3,0,0,3383,"2025-06-03 14:45:26"
25156831982,2025-06-03,CUSTOMER,FULL,1990-01-01,35,1977-01-01,48,300000,35,3,0,0,3048,"2025-06-03 14:45:13"
25156766429,2025-06-02,CUSTOMER,FULL,1991-01-01,34,NULL,-1,500000,60,5,0,0,6856,"2025-06-03 14:45:04"
25156435195,2025-05-26,CUSTOMER,FULL,1980-01-01,45,NULL,-1,650000,36,3,0,0,15578,"2025-06-03 14:44:50"
25156980555,2025-06-03,CUSTOMER,FULL,1979-12-06,45,NULL,0,900000,47,4,0,0,23120,"2025-06-03 14:43:58"
25156972325,2025-06-03,CUSTOMER,FULL,1995-09-15,29,NULL,0,148000,24,2,0,0,1083,"2025-06-03 14:43:50"
25156785615,2025-06-03,CUSTOMER,FULL,1995-04-13,30,NULL,0,595000,48,4,0,0,6207,"2025-06-03 14:43:39"
7808998006,2025-05-30,CO-APPLICANT,FULL,1970-01-01,55,1998-01-01,27,650000,60,5,0,0,7118,"2025-06-03 14:43:32"
7808870308,2025-06-03,CUSTOMER,FULL,1978-07-25,46,1982-08-03,42,250000,35,3,0,0,6617,"2025-06-03 14:43:26"
7808918892,2025-05-22,CUSTOMER,FULL,1994-05-18,31,NULL,-1,1051000,60,5,0,0,12874,"2025-06-03 14:43:26"
25156783159,2025-06-03,CUSTOMER,FULL,1986-01-01,39,NULL,0,427000,24,2,0,0,4309,"2025-06-03 14:43:24"
25156782544,2025-06-03,CUSTOMER,FULL,1985-01-01,40,1979-01-01,46,145000,24,2,0,0,1763,"2025-06-03 14:42:56"
25156963169,2025-06-03,CUSTOMER,FULL,1979-09-30,45,NULL,0,370000,36,3,0,0,8868,"2025-06-03 14:42:46"
25156769949,2025-06-02,CUSTOMER,FULL,1998-05-13,27,1994-06-05,30,320000,59,5,0,0,3939,"2025-06-03 14:42:29"
7808688770,2025-04-23,CUSTOMER,FULL,1994-05-13,30,2000-03-04,25,430000,36,3,0,0,4070,"2025-06-03 14:42:15"
25156990834,2025-06-03,CUSTOMER,FULL,2004-10-28,20,NULL,0,505000,36,3,0,0,3951,"2025-06-03 14:42:03"
7808825271,2025-05-23,CUSTOMER,FULL,1983-03-10,42,1978-01-01,47,280000,36,3,0,0,4520,"2025-06-03 14:41:57"
25156424519,2025-05-24,CUSTOMER,FULL,1997-01-01,28,1972-01-01,53,350000,47,4,0,0,3338,"2025-06-03 14:40:46"
25156867751,2025-06-03,CUSTOMER,FULL,1997-10-02,27,1970-01-01,55,1010000,60,5,0,0,11060,"2025-06-03 14:40:34"
7808301457,2025-06-03,CUSTOMER,FULL,1975-01-01,50,1965-01-01,60,400000,24,2,0,0,9499,"2025-06-03 14:40:25"
25156876142,2025-06-03,CUSTOMER,FULL,1979-02-24,46,NULL,0,200000,24,2,0,0,3574,"2025-06-03 14:40:02"
25156992933,2025-06-03,CUSTOMER,FULL,1993-02-07,32,NULL,0,280000,36,3,0,0,2809,"2025-06-03 14:40:01"
7808950157,2025-06-02,CUSTOMER,FULL,1994-04-24,31,NULL,-1,800000,52,5,0,0,10809,"2025-06-03 14:39:23"
8800110133,2025-05-30,CUSTOMER,FULL,1979-05-13,46,NULL,-1,700000,59,5,0,0,23798,"2025-06-03 14:38:37"
25156598229,2025-05-28,CUSTOMER,FULL,1998-02-02,27,1969-01-01,56,770000,60,5,0,0,8432,"2025-06-03 14:38:31"
25156457161,2025-05-27,CUSTOMER,FULL,2002-06-01,22,NULL,-1,280000,56,5,0,0,3281,"2025-06-03 14:38:14"
25156682271,2025-05-29,CUSTOMER,FULL,2000-01-05,25,NULL,-1,838000,61,6,0,0,11303,"2025-06-03 14:36:53"
7808924679,2025-05-31,CUSTOMER,FULL,1999-05-05,26,1981-01-01,44,680000,59,5,0,0,7375,"2025-06-03 14:36:50"
25156738181,2025-05-30,CUSTOMER,FULL,1995-02-04,30,NULL,-1,450000,25,3,0,0,3744,"2025-06-03 14:36:24"
8800025943,2025-05-30,CUSTOMER,FULL,1991-03-29,34,1991-01-01,34,599000,59,5,0,0,8214,"2025-06-03 14:35:48"
25156844477,2025-06-03,CUSTOMER,FULL,1995-08-05,29,NULL,0,240000,35,3,0,0,2226,"2025-06-03 14:35:38"
25156757894,2025-05-31,CUSTOMER,FULL,1983-07-15,41,1976-08-28,48,630000,44,4,0,0,11441,"2025-06-03 14:35:37"
7808770151,2025-06-03,CUSTOMER,FULL,1982-01-01,43,1984-01-01,41,320000,48,4,0,0,7760,"2025-06-03 14:35:09"
25156769528,2025-06-02,CUSTOMER,FULL,1981-01-01,44,NULL,-1,400000,36,3,0,0,7656,"2025-06-03 14:34:46"
7808893218,2025-06-03,CUSTOMER,FULL,1988-02-05,37,NULL,0,300000,35,3,0,0,3413,"2025-06-03 14:34:45"
25156750470,2025-05-30,CUSTOMER,FULL,1987-01-01,38,1980-08-25,44,1000000,60,5,0,0,18255,"2025-06-03 14:34:43"
25156757879,2025-05-31,CUSTOMER,FULL,2000-05-07,25,NULL,-1,400000,36,3,0,0,3144,"2025-06-03 14:34:28"
25156955839,2025-06-03,CUSTOMER,FULL,1985-10-14,39,NULL,0,1000000,60,5,0,0,19400,"2025-06-03 14:33:59"
25156945333,2025-06-03,CUSTOMER,FULL,1994-07-25,30,NULL,0,481000,60,5,0,0,5603,"2025-06-03 14:33:33"
25156783945,2025-06-03,CUSTOMER,FULL,1993-11-10,31,NULL,0,150000,24,2,0,0,1125,"2025-06-03 14:33:30"
25156750637,2025-05-30,CUSTOMER,FULL,1984-11-01,40,NULL,-1,250000,24,2,0,0,2703,"2025-06-03 14:33:29"
25156763643,2025-06-01,CUSTOMER,FULL,1983-01-01,42,2001-07-15,23,760000,48,4,0,0,15363,"2025-06-03 14:33:28"
8800029031,2025-06-03,CUSTOMER,FULL,1990-11-25,34,1994-08-16,30,300000,36,3,0,0,3250,"2025-06-03 14:33:24"
25156771675,2025-06-02,CUSTOMER,FULL,1991-01-01,34,NULL,-1,360000,42,4,0,0,4193,"2025-06-03 14:33:21"
25156388412,2025-05-21,CUSTOMER,FULL,1995-10-10,29,NULL,-1,867000,84,7,0,0,12768,"2025-06-03 14:33:20"
25156943313,2025-06-03,CUSTOMER,FULL,2004-05-18,21,1974-01-01,51,500000,48,4,0,0,4661,"2025-06-03 14:33:09"
7808951594,2025-06-02,CUSTOMER,FULL,2001-03-10,24,1970-01-01,55,750000,49,5,0,0,8098,"2025-06-03 14:33:05"
25156454253,2025-05-27,CUSTOMER,FULL,1986-02-01,39,1990-05-10,35,619000,60,5,0,0,11512,"2025-06-03 14:32:31"
25156780349,2025-06-02,CUSTOMER,FULL,1988-03-14,37,1991-09-15,33,284000,48,4,0,0,4200,"2025-06-03 14:32:31"
7809023506,2025-05-29,CUSTOMER,FULL,1997-08-16,27,NULL,-1,300000,36,3,0,0,2702,"2025-06-03 14:32:01"
25156966088,2025-06-03,CUSTOMER,FULL,1991-03-19,34,1960-01-28,65,700000,60,5,0,0,9599,"2025-06-03 14:31:52"
25156915988,2025-06-03,CUSTOMER,FULL,1987-01-08,38,1975-01-01,50,1170000,84,7,0,0,30746,"2025-06-03 14:31:28"
25156695973,2025-05-29,CUSTOMER,FULL,1985-06-01,39,1976-07-01,48,1400000,60,5,0,0,27159,"2025-06-03 14:31:06"
7808886383,2025-05-31,CUSTOMER,FULL,1998-05-08,27,1971-05-16,54,460000,60,5,0,0,5038,"2025-06-03 14:30:32"
7808900209,2025-05-31,CUSTOMER,FULL,1986-10-21,38,1959-06-18,65,200000,23,2,0,0,2001,"2025-06-03 14:30:24"
25156882480,2025-06-03,CUSTOMER,FULL,1988-04-02,37,NULL,0,400000,45,4,0,0,5509,"2025-06-03 14:30:10"
8800134302,2025-06-03,CUSTOMER,FULL,2002-02-11,23,1973-09-20,51,800000,84,7,0,0,10970,"2025-06-03 14:30:10"
25156785587,2025-06-03,CUSTOMER,FULL,1992-01-01,33,1990-01-01,35,450000,42,4,0,0,4997,"2025-06-03 14:30:08"
25156936973,2025-06-03,CUSTOMER,FULL,1987-01-01,38,NULL,0,250000,48,4,0,0,3897,"2025-06-03 14:29:31"
25156399198,2025-05-23,CUSTOMER,FULL,1994-08-10,30,NULL,-1,570000,36,3,0,0,4742,"2025-06-03 14:29:30"
25156778958,2025-06-03,CUSTOMER,FULL,1986-02-12,39,NULL,0,675000,60,5,0,0,12553,"2025-06-03 14:29:25"
25156727422,2025-05-29,CUSTOMER,FULL,2001-10-24,23,1977-01-01,48,580000,60,5,0,0,6263,"2025-06-03 14:29:22"
25156937078,2025-06-03,CUSTOMER,FULL,2000-01-01,25,NULL,0,560000,59,5,0,0,6047,"2025-06-03 14:28:48"
25156746418,2025-05-30,CUSTOMER,FULL,1995-08-15,29,1994-06-08,30,370000,35,3,0,0,3432,"2025-06-03 14:28:17"
7808408248,2025-06-03,CUSTOMER,FULL,1990-01-01,35,NULL,0,500000,24,2,0,0,4273,"2025-06-03 14:27:38"
25156895058,2025-06-03,CUSTOMER,FULL,2002-01-30,23,1975-01-01,50,700000,58,5,0,0,7558,"2025-06-03 14:27:05"
25156671012,2025-05-29,CUSTOMER,FULL,1991-01-01,34,NULL,-1,275000,24,2,0,0,2084,"2025-06-03 14:26:50"
25156443856,2025-05-26,CUSTOMER,FULL,2004-01-01,21,NULL,-1,313000,36,3,0,0,2479,"2025-06-03 14:26:41"
25156743136,2025-05-30,CUSTOMER,FULL,1980-05-07,45,NULL,-1,220000,36,3,0,0,5273,"2025-06-03 14:26:35"
25156409365,2025-05-23,CUSTOMER,FULL,1991-01-01,34,NULL,-1,200000,24,2,0,0,1516,"2025-06-03 14:26:14"
25156782125,2025-06-03,CUSTOMER,FULL,1987-07-14,37,1988-06-10,36,430000,60,5,0,0,6998,"2025-06-03 14:25:53"
25156932800,2025-06-03,CUSTOMER,FULL,1984-01-01,41,NULL,0,330000,42,4,0,0,6211,"2025-06-03 14:25:31"
8800122776,2025-06-03,CUSTOMER,FULL,1985-06-09,39,NULL,0,500000,48,4,0,0,7847,"2025-06-03 14:25:27"
25156764901,2025-06-02,CUSTOMER,FULL,1994-10-05,30,NULL,-1,300000,48,4,0,0,3378,"2025-06-03 14:24:58"
25156779047,2025-06-02,CUSTOMER,FULL,2004-11-19,20,1980-01-01,45,420000,36,3,0,0,3286,"2025-06-03 14:24:53"
7808866453,2025-04-30,CUSTOMER,FULL,2000-04-08,25,1960-01-01,65,630000,56,5,0,0,6803,"2025-06-03 14:24:48"
25156945340,2025-06-03,CUSTOMER,FULL,1996-10-30,28,NULL,0,600000,36,3,0,0,5233,"2025-06-03 14:24:13"
25156918169,2025-06-03,CUSTOMER,FULL,1991-05-20,34,NULL,0,270000,42,4,0,0,3508,"2025-06-03 14:23:59"
25156761426,2025-06-01,CUSTOMER,FULL,1991-04-07,34,1991-05-10,34,740000,60,5,0,0,9990,"2025-06-03 14:23:54"
25156821439,2025-06-03,CO-APPLICANT,FULL,2000-01-01,25,1994-08-05,30,849000,48,4,0,0,8857,"2025-06-03 14:23:46"
25156764682,2025-06-02,CUSTOMER,FULL,1996-05-05,29,NULL,-1,740000,60,5,0,0,8392,"2025-06-03 14:23:40"
25156761792,2025-06-01,CUSTOMER,FULL,1993-01-01,32,NULL,-1,375000,36,3,0,0,3324,"2025-06-03 14:23:36"
7808947835,2025-06-03,CUSTOMER,FULL,1990-12-31,34,NULL,0,200000,44,4,0,0,2599,"2025-06-03 14:23:19"
25156888800,2025-06-03,CUSTOMER,FULL,1986-04-18,39,NULL,0,450000,36,3,0,0,5826,"2025-06-03 14:23:12"
25156876154,2025-06-03,CUSTOMER,FULL,1989-01-09,36,NULL,0,180000,48,4,0,0,2590,"2025-06-03 14:23:09"
25156575386,2025-05-28,CUSTOMER,FULL,1998-07-19,26,NULL,-1,317000,54,5,0,0,3603,"2025-06-03 14:23:06"
25156780114,2025-06-02,CUSTOMER,FULL,1988-03-22,37,NULL,-1,700000,48,4,0,0,10681,"2025-06-03 14:22:59"
7808985304,2025-05-30,CUSTOMER,FULL,1991-08-15,33,NULL,-1,540000,48,4,0,0,5997,"2025-06-03 14:22:57"
25156783332,2025-06-03,CUSTOMER,FULL,1988-05-13,37,NULL,0,510000,24,2,0,0,5248,"2025-06-03 14:22:52"
25156783670,2025-06-03,CUSTOMER,FULL,1990-01-01,35,NULL,0,297000,42,4,0,0,3593,"2025-06-03 14:22:13"
25156696231,2025-05-29,CUSTOMER,FULL,1979-01-01,46,NULL,-1,500000,42,4,0,0,14190,"2025-06-03 14:21:24"
7807817076,2025-06-03,CUSTOMER,FULL,1989-08-18,35,NULL,0,200000,24,2,0,0,1710,"2025-06-03 14:20:56"
25156752351,2025-05-31,CUSTOMER,FULL,1990-01-01,35,1977-01-01,48,450000,36,3,0,0,4572,"2025-06-03 14:20:47"
25156425547,2025-05-24,CUSTOMER,FULL,2001-02-02,24,1981-04-25,44,300000,48,4,0,0,3102,"2025-06-03 14:20:34"
25156458153,2025-05-27,CUSTOMER,FULL,1986-06-07,38,NULL,-1,206001,36,3,0,0,2781,"2025-06-03 14:20:20"
25156771559,2025-06-02,CUSTOMER,FULL,1984-01-05,41,NULL,-1,670000,54,5,0,0,14880,"2025-06-03 14:19:37"
25156782971,2025-06-03,CUSTOMER,FULL,1982-11-23,42,NULL,0,110000,24,2,0,0,1371,"2025-06-03 14:19:32"
25156871986,2025-06-03,CUSTOMER,FULL,1980-01-01,45,NULL,0,385000,36,3,0,0,8087,"2025-06-03 14:19:11"
7808964316,2025-05-31,CUSTOMER,FULL,1993-12-06,31,1995-03-10,30,225000,36,3,0,0,2188,"2025-06-03 14:19:07"
25156772463,2025-06-02,CUSTOMER,FULL,1992-05-10,33,NULL,-1,120000,12,1,0,0,948,"2025-06-03 14:19:06"
7808040419,2025-06-01,CUSTOMER,FULL,1994-03-15,31,NULL,-1,280000,36,3,0,0,2723,"2025-06-03 14:18:06"
25156782251,2025-06-03,CUSTOMER,FULL,1978-06-20,46,1980-01-01,45,650000,48,4,0,0,18447,"2025-06-03 14:17:57"
25156781956,2025-06-03,CUSTOMER,FULL,1990-01-01,35,NULL,0,680000,60,5,0,0,9830,"2025-06-03 14:17:55"
25156687639,2025-05-29,CUSTOMER,FULL,2000-11-28,24,NULL,-1,200000,42,4,0,0,2068,"2025-06-03 14:17:04"
25156061377,2025-05-08,CUSTOMER,FULL,1984-04-01,41,NULL,-1,900000,60,5,0,0,19414,"2025-06-03 14:17:00"
25156772083,2025-06-02,CUSTOMER,FULL,1990-08-16,34,NULL,-1,699000,60,5,0,0,9585,"2025-06-03 14:15:56"
25156783701,2025-06-03,CUSTOMER,FULL,1994-06-01,31,2003-06-01,22,400000,47,4,0,0,4112,"2025-06-03 14:14:30"
25156895092,2025-06-03,CUSTOMER,FULL,1974-10-09,50,NULL,0,295000,48,4,0,0,14133,"2025-06-03 14:14:02"
25156426865,2025-05-26,CUSTOMER,FULL,1997-11-23,27,1977-02-04,48,570000,60,5,0,0,6242,"2025-06-03 14:13:49"
25156783488,2025-06-03,CUSTOMER,FULL,1998-11-08,26,1966-06-03,59,933000,48,4,0,0,8709,"2025-06-03 14:13:47"
25156796153,2025-06-03,CUSTOMER,FULL,1982-05-16,43,1981-07-01,43,683000,60,5,0,0,17409,"2025-06-03 14:13:37"
7808995586,2025-06-03,CUSTOMER,FULL,1996-01-01,29,1967-01-01,58,500000,48,4,0,0,4856,"2025-06-03 14:13:30"
25156783544,2025-06-03,CUSTOMER,FULL,1988-10-01,36,1992-01-01,33,755000,60,5,0,0,12375,"2025-06-03 14:13:26"
25156857223,2025-06-03,CUSTOMER,FULL,1988-01-01,37,NULL,0,313000,36,3,0,0,3897,"2025-06-03 14:13:21"
25156869708,2025-06-03,CUSTOMER,FULL,2001-10-12,23,1972-02-04,53,200000,48,4,0,0,2047,"2025-06-03 14:13:05"
25156621086,2025-05-28,CUSTOMER,FULL,2001-06-15,23,NULL,-1,1071000,61,6,0,0,14205,"2025-06-03 14:12:49"
25156920185,2025-06-03,CUSTOMER,FULL,1988-07-11,36,1997-01-01,28,640000,60,5,0,0,9795,"2025-06-03 14:12:25"
25156756128,2025-05-31,CUSTOMER,FULL,2003-02-13,22,1969-09-07,55,280000,36,3,0,0,2241,"2025-06-03 14:12:20"
25156775962,2025-06-02,CUSTOMER,FULL,1998-07-21,26,1985-08-27,39,996000,60,5,0,0,11318,"2025-06-03 14:12:14"
25156909754,2025-06-03,CUSTOMER,FULL,1988-01-20,37,NULL,0,960000,60,5,0,0,15622,"2025-06-03 14:12:14"
25156760778,2025-06-01,CUSTOMER,FULL,1979-10-10,45,1979-05-08,46,480000,60,5,0,0,14750,"2025-06-03 14:12:12"
7808950414,2025-06-03,CUSTOMER,FULL,1991-07-11,33,NULL,0,205000,24,2,0,0,1488,"2025-06-03 14:12:09"
7808525014,2025-05-30,CUSTOMER,FULL,1997-11-15,27,1993-11-20,31,811990,84,7,0,0,11450,"2025-06-03 14:12:02"
25156783425,2025-06-03,CUSTOMER,FULL,1997-06-27,27,1973-01-01,52,850000,30,3,0,0,7373,"2025-06-03 14:11:58"
7808751790,2025-06-02,CUSTOMER,FULL,1983-08-30,41,NULL,-1,280000,24,2,0,0,3252,"2025-06-03 14:11:35"
7808405535,2025-02-01,CUSTOMER,FULL,1993-07-20,31,NULL,-1,378000,35,3,0,0,3239,"2025-06-03 14:11:16"
7808915818,2025-05-20,CUSTOMER,FULL,2000-03-01,25,NULL,-1,500000,48,4,0,0,4661,"2025-06-03 14:11:03"
25156755811,2025-05-31,CUSTOMER,FULL,1990-01-02,35,1992-04-01,33,1100000,84,7,0,0,22378,"2025-06-03 14:10:46"
25156783741,2025-06-03,CUSTOMER,FULL,1996-03-13,29,NULL,0,565000,43,4,0,0,5487,"2025-06-03 14:10:35"
25156901378,2025-06-03,CUSTOMER,FULL,2000-10-05,24,NULL,0,650000,60,5,0,0,7019,"2025-06-03 14:10:01"
25156770788,2025-06-02,CUSTOMER,FULL,1996-01-01,29,1993-01-01,32,615000,60,5,0,0,6974,"2025-06-03 14:09:35"
8800103182,2025-06-03,CUSTOMER,FULL,1970-01-17,55,1999-09-05,25,150000,30,3,0,0,8886,"2025-06-03 14:09:17"
25156457087,2025-05-27,CUSTOMER,FULL,2005-02-02,20,1966-01-08,59,320000,48,4,0,0,2889,"2025-06-03 14:09:08"
7808982643,2025-06-03,CUSTOMER,FULL,1992-01-05,33,NULL,0,950000,60,5,0,0,12410,"2025-06-03 14:09:07"
8800070579,2025-06-03,CUSTOMER,FULL,1985-05-02,40,1964-02-25,61,160000,36,3,0,0,2481,"2025-06-03 14:08:47"
25156458108,2025-05-27,CUSTOMER,FULL,1995-07-30,29,1990-10-15,34,400000,24,2,0,0,2573,"2025-06-03 14:08:42"
7808827668,2025-06-03,CUSTOMER,FULL,1997-07-05,27,NULL,0,180000,18,2,0,0,1323,"2025-06-03 14:08:13"
25156740976,2025-05-30,CUSTOMER,FULL,1992-07-06,32,NULL,-1,600000,56,5,0,0,7505,"2025-06-03 14:08:04"
25156785083,2025-06-03,CUSTOMER,FULL,1989-10-02,35,NULL,0,680000,72,6,0,0,11387,"2025-06-03 14:07:56"
25156743165,2025-05-30,CUSTOMER,FULL,1973-01-01,52,NULL,-1,637000,59,5,0,0,41838,"2025-06-03 14:07:53"
25156740430,2025-05-30,CUSTOMER,FULL,1976-03-05,49,1980-07-26,44,700000,61,6,0,0,36650,"2025-06-03 14:07:50"
7808883624,2025-05-24,CUSTOMER,FULL,1996-08-16,28,NULL,-1,168000,36,3,0,0,1465,"2025-06-03 14:06:36"
25156848776,2025-06-03,CUSTOMER,FULL,1984-09-05,40,NULL,0,550000,54,5,0,0,10995,"2025-06-03 14:06:04"
25156768710,2025-06-02,CUSTOMER,FULL,1995-07-30,29,1968-01-01,57,990000,60,5,0,0,11671,"2025-06-03 14:05:58"
25156773695,2025-06-02,CUSTOMER,"PARTIAL TENURE",1980-05-30,45,1972-03-01,53,310117,48,4,0,2,5501,"2025-06-03 14:05:39"
8800002712,2025-06-01,CUSTOMER,FULL,1994-01-01,31,1960-01-01,65,1400000,48,4,0,0,14918,"2025-06-03 14:05:07"
25156920192,2025-06-03,CUSTOMER,FULL,1995-01-01,30,NULL,0,200000,24,2,0,0,1480,"2025-06-03 14:05:00"
25156565787,2025-05-28,CUSTOMER,FULL,2000-07-18,24,1965-08-02,59,300000,43,4,0,0,3102,"2025-06-03 14:04:26"
