APPLICATION_NUMBER,APPLICATION_DATE,CUSTOMER_TYPE,CALCULATION_TYPE,CUSTOMER_DOB,CUSTOMER_AGE,CO_APPLICANT_DOB,CO_APPLICANT_AGE,FINANCE_AMOUNT,TENURE_IN_MONTH,TENURE_IN_YEAR,PARTIAL_FINANCE_AMOUNT,PARTIAL_TENURE,PREMIUM,CREATED_ON
25156782525,2025-06-03,CUSTOMER,FULL,1984-12-25,40,NULL,0,150000,24,2,0,0,1622,"2025-06-03 11:08:45"
25156782635,2025-06-03,CUSTOMER,FULL,1991-01-01,34,1993-01-01,32,520000,48,4,0,0,6057,"2025-06-03 11:08:26"
7809010227,2025-06-03,CUSTOMER,FULL,2000-02-15,25,NULL,0,650000,48,4,0,0,6060,"2025-06-03 11:08:13"
7808905084,2025-06-03,CUSTOMER,FULL,1989-01-04,36,1961-01-01,64,500000,48,4,0,0,7193,"2025-06-03 11:07:44"
7808914180,2025-05-20,CUSTOMER,FULL,1991-01-01,34,1996-01-01,29,850000,29,3,0,0,8426,"2025-06-03 11:07:32"
25156781827,2025-06-03,CUSTOMER,FULL,1990-01-01,35,NULL,0,390000,48,4,0,0,5320,"2025-06-03 11:07:26"
7808923560,2025-06-02,CUSTOMER,FULL,1996-01-14,29,NULL,-1,200000,36,3,0,0,1855,"2025-06-03 11:07:19"
25156781037,2025-06-03,CUSTOMER,FULL,1998-08-12,26,1972-09-04,52,1000000,60,5,0,0,10845,"2025-06-03 11:06:29"
25156435569,2025-05-26,CUSTOMER,FULL,1994-01-01,31,1964-01-01,61,460000,51,5,0,0,6216,"2025-06-03 11:06:27"
25156762015,2025-06-01,CUSTOMER,FULL,1998-07-20,26,NULL,-1,525000,32,3,0,0,4126,"2025-06-03 11:06:23"
7808906374,2025-06-03,CUSTOMER,FULL,2000-07-15,24,1980-07-20,44,940000,50,5,0,0,11237,"2025-06-03 11:06:13"
25156780335,2025-06-02,CUSTOMER,FULL,1993-01-01,32,NULL,-1,360000,30,3,0,0,3191,"2025-06-03 11:06:10"
25156769681,2025-06-02,CUSTOMER,FULL,2003-06-02,22,1975-08-20,49,1800000,60,5,0,0,19074,"2025-06-03 11:06:08"
25156047537,2025-05-07,CUSTOMER,FULL,1988-09-09,36,NULL,-1,900000,60,5,0,0,14752,"2025-06-03 11:05:06"
25156772298,2025-06-02,CUSTOMER,FULL,1999-08-15,25,NULL,-1,300000,23,2,0,0,1880,"2025-06-03 11:05:05"
25156764823,2025-06-02,CUSTOMER,FULL,1994-06-03,30,NULL,-1,558000,34,3,0,0,4643,"2025-06-03 11:04:10"
25156743541,2025-05-30,CUSTOMER,"PARTIAL FINANCE AMOUNT",1968-01-01,57,NULL,-1,190000,24,2,95000,0,4801,"2025-06-03 11:04:05"
25156403090,2025-05-22,CUSTOMER,FULL,1999-01-01,26,NULL,-1,330000,48,4,0,0,3295,"2025-06-03 11:03:27"
25156754193,2025-05-31,CUSTOMER,FULL,1982-01-01,43,NULL,-1,250000,24,2,0,0,3304,"2025-06-03 11:02:45"
7808987966,2025-06-03,CUSTOMER,FULL,2003-12-05,21,1963-01-01,62,1150000,84,7,0,0,16597,"2025-06-03 11:02:24"
7808047338,2025-06-03,CUSTOMER,"PARTIAL TENURE",1980-03-24,45,1984-12-02,40,510000,35,3,0,2,8269,"2025-06-03 11:02:14"
7809036177,2025-06-03,CUSTOMER,FULL,2000-07-15,24,NULL,0,660000,48,4,0,0,6223,"2025-06-03 11:01:45"
25156778975,2025-06-02,CUSTOMER,FULL,1990-10-24,34,1958-05-01,67,350000,60,5,0,0,4800,"2025-06-03 11:01:31"
25156413836,2025-05-23,CUSTOMER,"PARTIAL TENURE",1977-09-07,47,NULL,-1,620000,60,5,0,2,14479,"2025-06-03 11:00:53"
7809028379,2025-05-29,CUSTOMER,FULL,1995-01-01,30,1985-01-01,40,252000,37,4,0,0,2629,"2025-06-03 11:00:23"
25156756704,2025-06-02,CUSTOMER,FULL,1988-04-29,37,NULL,-1,565600,36,3,0,0,6434,"2025-06-03 11:00:20"
25156035448,2025-05-07,CUSTOMER,FULL,1990-01-01,35,NULL,-1,400000,23,2,0,0,3182,"2025-06-03 11:00:09"
25156456726,2025-05-27,CO-APPLICANT,FULL,1974-10-27,50,2003-06-15,21,590000,59,5,0,0,6371,"2025-06-03 10:58:26"
25156771238,2025-06-02,CUSTOMER,FULL,1982-03-03,43,NULL,-1,533000,60,5,0,0,13586,"2025-06-03 10:58:26"
8800012175,2025-06-02,CUSTOMER,FULL,1976-08-20,48,NULL,-1,525000,60,5,0,0,21677,"2025-06-03 10:58:19"
25156754086,2025-05-31,CUSTOMER,FULL,1989-03-07,36,NULL,-1,250000,36,3,0,0,2974,"2025-06-03 10:58:15"
7808590234,2025-06-03,CUSTOMER,FULL,1996-05-30,29,1969-02-10,56,380000,36,3,0,0,3090,"2025-06-03 10:57:51"
25156782231,2025-06-03,CUSTOMER,FULL,1981-01-01,44,NULL,0,400000,42,4,0,0,9351,"2025-06-03 10:57:05"
25156776488,2025-06-02,CO-APPLICANT,FULL,1964-07-11,60,1993-01-03,32,620000,60,5,0,0,7755,"2025-06-03 10:57:00"
25156781876,2025-06-03,CUSTOMER,FULL,1977-07-07,47,NULL,0,970000,84,7,0,0,48016,"2025-06-03 10:56:54"
7808923470,2025-06-02,CUSTOMER,FULL,1971-01-01,54,NULL,-1,600000,60,5,0,0,42360,"2025-06-03 10:55:21"
7808906023,2025-05-23,CUSTOMER,FULL,1991-01-18,34,NULL,-1,480000,36,3,0,0,4639,"2025-06-03 10:55:10"
8800113752,2025-06-03,CUSTOMER,FULL,1976-01-01,49,NULL,0,1100000,60,5,0,0,55607,"2025-06-03 10:55:02"
25156775869,2025-06-02,CUSTOMER,FULL,1980-01-01,45,NULL,-1,300000,36,3,0,0,6302,"2025-06-03 10:54:18"
25156034381,2025-05-07,CUSTOMER,FULL,1985-05-20,39,NULL,-1,600000,60,5,0,0,11640,"2025-06-03 10:54:00"
25156752845,2025-05-31,CUSTOMER,FULL,2004-06-07,20,1979-01-01,46,500000,48,4,0,0,4514,"2025-06-03 10:53:43"
25156401148,2025-05-22,CUSTOMER,FULL,1991-01-01,34,2003-01-01,22,700000,55,5,0,0,9599,"2025-06-03 10:52:57"
7809000786,2025-05-31,CUSTOMER,FULL,1987-11-11,37,1986-03-12,39,470000,48,4,0,0,6473,"2025-06-03 10:52:24"
7808771497,2025-06-03,CUSTOMER,FULL,1978-10-20,46,NULL,0,142000,18,2,0,0,2537,"2025-06-03 10:51:55"
25156752480,2025-05-31,CUSTOMER,FULL,1988-01-01,37,NULL,-1,1250000,60,5,0,0,21580,"2025-06-03 10:51:40"
25156757666,2025-05-31,CUSTOMER,FULL,1999-02-22,26,1975-04-10,50,578000,60,5,0,0,6569,"2025-06-03 10:51:39"
25156775108,2025-06-02,CUSTOMER,FULL,1984-11-02,40,NULL,-1,275000,47,4,0,0,4829,"2025-06-03 10:51:24"
7808908257,2025-05-16,CUSTOMER,FULL,1994-06-25,30,1964-01-01,61,830000,72,6,0,0,11117,"2025-06-03 10:50:11"
8800112878,2025-06-02,CUSTOMER,FULL,1999-12-11,25,NULL,-1,425000,48,4,0,0,3962,"2025-06-03 10:49:59"
25156699236,2025-05-29,CUSTOMER,FULL,1979-06-23,45,1994-10-31,30,650000,60,5,0,0,19973,"2025-06-03 10:49:51"
25156755316,2025-06-02,CUSTOMER,FULL,2002-08-01,22,1983-01-01,42,600000,54,5,0,0,6479,"2025-06-03 10:49:37"
25156770624,2025-06-02,CUSTOMER,FULL,1988-05-04,37,NULL,-1,330000,47,4,0,0,4545,"2025-06-03 10:49:17"
7808321436,2025-05-30,CUSTOMER,FULL,2003-10-26,21,1969-01-01,56,990000,48,4,0,0,9077,"2025-06-03 10:49:12"
25154768352,2025-03-13,CUSTOMER,FULL,1985-10-14,39,1983-01-01,42,350000,48,4,0,0,6117,"2025-06-03 10:49:02"
25156781325,2025-06-03,CUSTOMER,FULL,1993-04-03,32,2000-10-14,24,660000,60,5,0,0,8256,"2025-06-03 10:48:18"
7808945824,2025-06-03,CUSTOMER,FULL,1966-06-01,59,NULL,0,260000,47,4,0,0,22336,"2025-06-03 10:48:04"
25156771866,2025-06-03,CUSTOMER,FULL,1980-10-05,44,NULL,0,460000,60,5,0,0,12843,"2025-06-03 10:46:55"
25156701126,2025-05-29,CUSTOMER,FULL,1994-11-09,30,1965-05-17,60,450000,60,5,0,0,5241,"2025-06-03 10:46:19"
25156190210,2025-05-15,CUSTOMER,FULL,1986-12-12,38,1996-10-16,28,909000,72,6,0,0,18364,"2025-06-03 10:45:49"
25156559429,2025-05-28,CUSTOMER,FULL,2002-05-28,23,NULL,-1,90000,33,3,0,0,708,"2025-06-03 10:45:39"
25156741938,2025-05-30,CUSTOMER,FULL,1969-03-01,56,NULL,-1,330000,36,3,0,0,20923,"2025-06-03 10:45:27"
25156782082,2025-06-03,CUSTOMER,FULL,1988-04-05,37,NULL,0,400000,35,3,0,0,4551,"2025-06-03 10:44:44"
25156757106,2025-05-31,CUSTOMER,FULL,1999-08-04,25,NULL,-1,550000,35,3,0,0,4323,"2025-06-03 10:44:42"
7809006929,2025-05-27,CUSTOMER,FULL,1998-11-08,26,1970-01-01,55,375000,35,3,0,0,3341,"2025-06-03 10:44:20"
7808997105,2025-05-28,CUSTOMER,FULL,1987-07-05,37,NULL,-1,290000,36,3,0,0,3299,"2025-06-03 10:44:09"
25156756577,2025-05-31,CUSTOMER,FULL,1982-01-01,43,1956-03-10,69,845000,60,5,0,0,21937,"2025-06-03 10:43:48"
7808962799,2025-05-31,CUSTOMER,FULL,1998-03-11,27,1988-05-07,37,500000,47,4,0,0,4709,"2025-06-03 10:43:12"
7808906941,2025-05-31,CUSTOMER,FULL,1987-07-27,37,NULL,-1,240000,36,3,0,0,3036,"2025-06-03 10:42:55"
25156740351,2025-05-30,CUSTOMER,FULL,1988-04-17,37,NULL,-1,140000,24,2,0,0,1441,"2025-06-03 10:42:17"
25156386964,2025-06-02,CUSTOMER,FULL,2000-10-12,24,1977-07-09,47,565000,36,3,0,0,4441,"2025-06-03 10:41:58"
25156781035,2025-06-03,CUSTOMER,FULL,2001-07-03,23,1979-01-01,46,300000,24,2,0,0,1911,"2025-06-03 10:41:27"
25156768641,2025-06-02,CUSTOMER,FULL,1990-06-02,35,NULL,-1,597000,84,7,0,0,11427,"2025-06-03 10:40:58"
25156692765,2025-05-29,CUSTOMER,FULL,1975-01-01,50,NULL,-1,80000,12,1,0,0,1079,"2025-06-03 10:40:38"
25156781399,2025-06-03,CO-APPLICANT,FULL,1988-12-18,36,1992-08-24,32,750000,60,5,0,0,9381,"2025-06-03 10:40:27"
25156778761,2025-06-02,CUSTOMER,FULL,2002-11-11,22,1983-01-01,42,300000,36,3,0,0,2358,"2025-06-03 10:39:16"
7808971406,2025-05-30,CUSTOMER,FULL,2004-01-14,21,1992-01-01,33,313000,35,3,0,0,2479,"2025-06-03 10:38:49"
25156782068,2025-06-03,CUSTOMER,FULL,1990-02-03,35,NULL,0,772000,48,4,0,0,9338,"2025-06-03 10:37:28"
25156165797,2025-05-14,CUSTOMER,FULL,1990-01-01,35,NULL,-1,320000,42,4,0,0,3871,"2025-06-03 10:37:21"
7807982690,2025-06-03,CUSTOMER,FULL,1989-01-01,36,NULL,0,300000,24,2,0,0,2517,"2025-06-03 10:37:12"
7808929112,2025-06-02,CUSTOMER,FULL,1997-05-20,28,1976-06-05,48,500000,48,4,0,0,5399,"2025-06-03 10:37:06"
25156194195,2025-05-15,CUSTOMER,FULL,1988-05-21,36,1985-01-01,40,630000,60,5,0,0,10683,"2025-06-03 10:36:41"
25156743207,2025-05-30,CUSTOMER,FULL,1986-06-30,38,NULL,-1,917000,60,5,0,0,15928,"2025-06-03 10:35:25"
25156781785,2025-06-03,CUSTOMER,FULL,1987-01-01,38,NULL,0,404907,35,3,0,0,4907,"2025-06-03 10:35:12"
25156771395,2025-06-02,CUSTOMER,FULL,1985-05-01,40,1982-10-03,42,330000,42,4,0,0,5795,"2025-06-03 10:34:52"
8800020954,2025-06-02,CUSTOMER,FULL,1988-01-01,37,NULL,-1,540000,60,5,0,0,8787,"2025-06-03 10:34:44"
25156770825,2025-06-02,CUSTOMER,FULL,1984-03-24,41,NULL,-1,1000000,36,3,0,0,15624,"2025-06-03 10:34:31"
25156781958,2025-06-03,CUSTOMER,FULL,1989-02-08,36,NULL,0,750000,48,4,0,0,9727,"2025-06-03 10:34:14"
25156771923,2025-06-02,CUSTOMER,FULL,1968-10-01,56,NULL,-1,250000,30,3,0,0,14733,"2025-06-03 10:34:13"
7808855184,2025-05-23,CUSTOMER,FULL,1990-01-01,35,NULL,-1,560000,60,5,0,0,8095,"2025-06-03 10:33:37"
7808948430,2025-06-03,CUSTOMER,FULL,1984-07-01,40,NULL,0,500000,54,5,0,0,9995,"2025-06-03 10:33:35"
7808991879,2025-05-22,CUSTOMER,FULL,1993-01-01,32,NULL,-1,284000,36,3,0,0,2651,"2025-06-03 10:32:06"
25156753117,2025-05-31,CUSTOMER,FULL,2005-06-26,19,1983-08-27,41,500000,61,6,0,0,6072,"2025-06-03 10:31:57"
25156742747,2025-05-30,CUSTOMER,FULL,1999-10-19,25,1997-04-10,28,900000,72,6,0,0,12139,"2025-06-03 10:31:38"
25156767728,2025-06-02,CUSTOMER,FULL,2007-04-12,18,1984-01-01,41,433000,48,4,0,0,3914,"2025-06-03 10:30:51"
25156781668,2025-06-03,CUSTOMER,FULL,1992-08-09,32,NULL,0,140000,24,2,0,0,1073,"2025-06-03 10:30:05"
25156779219,2025-06-02,CUSTOMER,FULL,1985-11-08,39,NULL,-1,900000,58,5,0,0,16738,"2025-06-03 10:30:04"
7808769822,2025-06-02,CUSTOMER,FULL,1978-01-01,47,2004-03-03,21,500000,48,4,0,0,17931,"2025-06-03 10:29:35"
8800032929,2025-06-02,CUSTOMER,FULL,1977-08-13,47,NULL,-1,825000,36,3,0,0,23579,"2025-06-03 10:29:20"
25156372456,2025-05-21,CUSTOMER,FULL,1999-01-01,26,1993-11-23,31,660000,61,6,0,0,8162,"2025-06-03 10:28:29"
25156450154,2025-05-27,CUSTOMER,FULL,1999-06-19,25,NULL,-1,335000,37,4,0,0,3183,"2025-06-03 10:27:57"
25156671385,2025-05-29,CUSTOMER,FULL,1986-01-29,39,1991-09-21,33,1700000,84,7,0,0,47603,"2025-06-03 10:27:44"
25156781754,2025-06-03,CUSTOMER,FULL,1982-08-04,42,1987-12-24,37,800000,60,5,0,0,18720,"2025-06-03 10:27:30"
7809015991,2025-05-30,CUSTOMER,FULL,2000-02-28,25,NULL,-1,400000,60,5,0,0,4829,"2025-06-03 10:27:09"
25155971804,2025-05-04,CUSTOMER,"PARTIAL TENURE",1978-01-01,47,NULL,-1,500000,47,4,0,2,9889,"2025-06-03 10:26:43"
25153832329,2025-02-04,CUSTOMER,FULL,1982-02-01,43,NULL,-1,600000,36,3,0,0,11909,"2025-06-03 10:26:27"
25156766519,2025-06-02,CUSTOMER,FULL,1993-01-06,32,NULL,-1,910000,59,5,0,0,11469,"2025-06-03 10:25:27"
7808445317,2025-05-31,CUSTOMER,FULL,1982-06-26,42,NULL,-1,200000,24,2,0,0,2783,"2025-06-03 10:24:25"
25156765439,2025-06-02,CUSTOMER,FULL,1988-12-03,36,NULL,-1,200000,24,2,0,0,1793,"2025-06-03 10:24:19"
25156399959,2025-05-22,CUSTOMER,FULL,1997-11-29,27,NULL,-1,350000,47,4,0,0,3296,"2025-06-03 10:23:48"
25156328349,2025-05-20,CUSTOMER,FULL,1986-01-01,39,NULL,-1,400000,60,5,0,0,7760,"2025-06-03 10:22:59"
25156737876,2025-05-30,CUSTOMER,FULL,1989-12-01,35,1989-01-01,36,675000,60,5,0,0,9758,"2025-06-03 10:22:49"
25156745459,2025-05-30,CUSTOMER,FULL,1985-06-05,39,NULL,-1,755000,60,5,0,0,14647,"2025-06-03 10:22:04"
25156781516,2025-06-03,CUSTOMER,FULL,1997-01-01,28,NULL,0,650000,48,4,0,0,6198,"2025-06-03 10:21:39"
7808816007,2025-06-02,CUSTOMER,FULL,1992-08-25,32,NULL,-1,850000,60,5,0,0,10632,"2025-06-03 10:21:22"
25156781756,2025-06-03,CUSTOMER,FULL,1997-08-02,27,1966-01-01,59,690000,60,5,0,0,7556,"2025-06-03 10:20:21"
25156781697,2025-06-03,CUSTOMER,FULL,1984-01-05,41,NULL,0,150000,48,4,0,0,3056,"2025-06-03 10:18:53"
7808913115,2025-05-18,CUSTOMER,FULL,1989-02-15,36,NULL,-1,300000,24,2,0,0,2517,"2025-06-03 10:18:42"
25156781645,2025-06-03,CUSTOMER,FULL,1988-05-02,37,NULL,0,800000,72,6,0,0,17436,"2025-06-03 10:16:59"
7808997969,2025-06-03,CUSTOMER,FULL,1975-07-05,49,NULL,0,930000,60,5,0,0,42163,"2025-06-03 10:16:17"
25156291807,2025-05-19,CUSTOMER,FULL,1994-01-22,31,NULL,-1,160000,24,2,0,0,1200,"2025-06-03 10:16:05"
25156444036,2025-05-26,CUSTOMER,FULL,1986-01-01,39,NULL,-1,328000,36,3,0,0,4537,"2025-06-03 10:15:56"
25156771579,2025-06-02,CUSTOMER,"PARTIAL FINANCE AMOUNT",1975-10-29,49,1974-04-29,51,2800000,47,4,1400000,0,61091,"2025-06-03 10:15:51"
25156773407,2025-06-02,CUSTOMER,FULL,1987-08-12,37,1978-01-03,47,130000,24,2,0,0,1228,"2025-06-03 10:15:40"
7808943161,2025-06-03,CUSTOMER,FULL,1989-12-15,35,NULL,0,580000,42,4,0,0,7912,"2025-06-03 10:15:05"
7809021860,2025-05-28,CUSTOMER,FULL,1972-01-01,53,NULL,-1,320000,36,3,0,0,15592,"2025-06-03 10:12:05"
25154977094,2025-03-27,CUSTOMER,FULL,1983-04-01,41,1951-06-01,73,700000,60,5,0,0,15100,"2025-06-03 10:11:49"
7805900646,2025-05-22,CUSTOMER,FULL,1992-01-01,33,NULL,-1,531000,35,3,0,0,5521,"2025-06-03 10:11:24"
25156771930,2025-06-02,CUSTOMER,FULL,1988-11-03,36,1953-12-08,71,700000,60,5,0,0,10714,"2025-06-03 10:09:40"
7808892700,2025-05-30,CUSTOMER,FULL,1990-12-02,34,NULL,-1,460000,60,5,0,0,6308,"2025-06-03 10:09:30"
25156741603,2025-05-30,CUSTOMER,FULL,1996-06-04,28,NULL,-1,350000,36,3,0,0,2797,"2025-06-03 10:09:17"
7808948891,2025-06-02,CUSTOMER,FULL,1993-09-04,31,1997-01-05,28,180000,24,2,0,0,1350,"2025-06-03 10:09:01"
7808997388,2025-06-03,CUSTOMER,FULL,1995-09-24,29,NULL,0,642000,60,5,0,0,7281,"2025-06-03 10:08:22"
25156754223,2025-05-31,CUSTOMER,FULL,1977-01-01,48,1978-05-11,47,710000,60,5,0,0,32708,"2025-06-03 10:08:09"
25156191532,2025-05-15,CUSTOMER,FULL,1995-02-25,30,1968-01-01,57,300000,36,3,0,0,2840,"2025-06-03 10:07:43"
7808599097,2025-05-12,CUSTOMER,FULL,1998-01-02,27,1970-05-20,54,625000,60,5,0,0,6844,"2025-06-03 10:04:01"
7808922750,2025-06-02,CUSTOMER,FULL,2003-08-06,21,1982-01-01,43,600000,60,5,0,0,6479,"2025-06-03 10:01:48"
25156771153,2025-06-02,CUSTOMER,FULL,1977-03-03,48,1980-12-11,44,790000,60,5,0,0,32618,"2025-06-03 10:00:51"
7808959026,2025-06-03,CUSTOMER,FULL,2000-08-03,24,NULL,0,900000,48,4,0,0,8390,"2025-06-03 10:00:22"
25156738779,2025-05-30,CUSTOMER,FULL,1997-04-01,28,1962-01-01,63,915000,60,5,0,0,10625,"2025-06-03 10:00:04"
7808890033,2025-05-16,CUSTOMER,FULL,1987-12-14,37,1965-01-01,60,125000,26,3,0,0,1422,"2025-06-03 10:00:02"
25156235591,2025-05-16,CUSTOMER,FULL,2003-01-01,22,1988-07-01,36,250000,30,3,0,0,1965,"2025-06-03 09:59:53"
8800016381,2025-05-30,CUSTOMER,FULL,1997-06-21,27,1975-01-01,50,1010000,72,6,0,0,12634,"2025-06-03 09:56:52"
25156291927,2025-05-19,CUSTOMER,FULL,1987-10-15,37,1965-01-01,60,4320000,60,5,0,0,78045,"2025-06-03 09:55:47"
7809052702,2025-05-30,CUSTOMER,FULL,1996-01-01,29,NULL,-1,1250000,60,5,0,0,14736,"2025-06-03 09:52:37"
7807969972,2025-05-28,CUSTOMER,FULL,1978-01-01,47,NULL,-1,590000,36,3,0,0,16862,"2025-06-03 09:51:57"
25156758863,2025-05-31,CUSTOMER,FULL,1987-01-01,38,1982-08-15,42,395500,36,3,0,0,4793,"2025-06-03 09:51:18"
7808916020,2025-05-26,CUSTOMER,FULL,2001-02-01,24,NULL,-1,328837,60,5,0,0,3539,"2025-06-03 09:48:19"
25155494713,2025-04-14,CUSTOMER,FULL,1980-12-15,44,NULL,-1,510000,48,4,0,0,13583,"2025-06-03 09:47:56"
25156738433,2025-05-30,CUSTOMER,FULL,1975-01-01,50,1978-01-01,47,555000,48,4,0,0,23603,"2025-06-03 09:46:39"
25156436821,2025-05-26,CUSTOMER,FULL,1986-06-14,38,NULL,-1,260000,36,3,0,0,3510,"2025-06-03 09:45:45"
25156413555,2025-05-23,CUSTOMER,FULL,1988-01-01,37,NULL,-1,250000,24,2,0,0,2360,"2025-06-03 09:43:27"
25156781273,2025-06-03,CUSTOMER,FULL,1968-12-10,56,1965-12-15,59,460000,48,4,0,0,32308,"2025-06-03 09:43:04"
7809033104,2025-06-03,CUSTOMER,FULL,1979-01-01,46,NULL,0,620000,48,4,0,0,17595,"2025-06-03 09:42:55"
7809010559,2025-06-03,CUSTOMER,FULL,1977-03-21,48,NULL,0,150000,24,2,0,0,3298,"2025-06-03 09:42:45"
25156764868,2025-06-02,CUSTOMER,FULL,2000-03-14,25,1965-01-05,60,490000,54,5,0,0,5291,"2025-06-03 09:41:19"
7809013352,2025-05-28,CUSTOMER,FULL,1993-01-01,32,NULL,-1,385000,32,3,0,0,3412,"2025-06-03 09:39:46"
7808959707,2025-05-28,CUSTOMER,FULL,1977-12-16,47,1986-06-17,38,1500000,36,3,0,0,43879,"2025-06-03 09:38:33"
7808885156,2025-06-03,CUSTOMER,FULL,1998-12-20,26,NULL,0,1009901,71,6,0,0,14468,"2025-06-03 09:38:27"
7808902376,2025-05-25,CUSTOMER,FULL,2000-02-16,25,NULL,-1,217000,30,3,0,0,1780,"2025-06-03 09:38:24"
25156442245,2025-05-26,CUSTOMER,FULL,1994-11-26,30,1966-02-01,59,845000,60,5,0,0,10141,"2025-06-03 09:36:14"
8800100606,2025-05-31,CUSTOMER,FULL,1986-01-01,39,1975-02-10,50,829500,72,6,0,0,17962,"2025-06-03 09:34:46"
7808792190,2025-05-16,CUSTOMER,FULL,1985-01-01,40,NULL,-1,750000,60,5,0,0,14992,"2025-06-03 09:31:58"
7808923709,2025-06-02,CUSTOMER,FULL,1986-01-01,39,NULL,-1,300000,36,3,0,0,3884,"2025-06-03 09:31:26"
25156423978,2025-05-24,CUSTOMER,FULL,1992-05-06,33,NULL,-1,680000,48,4,0,0,7551,"2025-06-03 09:30:34"
8800014268,2025-05-30,CUSTOMER,FULL,1995-10-22,29,1966-01-01,59,1500000,60,5,0,0,17010,"2025-06-03 09:28:09"
7809012030,2025-06-03,CUSTOMER,FULL,1971-01-01,54,NULL,0,700000,48,4,0,0,46826,"2025-06-03 09:28:00"
7808437647,2025-05-30,CUSTOMER,FULL,1985-06-17,39,1996-10-02,28,200000,35,3,0,0,2887,"2025-06-03 09:24:47"
25156781358,2025-06-03,CUSTOMER,"PARTIAL TENURE",1970-01-01,55,NULL,0,185000,30,3,0,2,8099,"2025-06-03 09:24:09"
25156411996,2025-05-23,CUSTOMER,FULL,1996-07-06,28,1976-07-16,48,670000,60,5,0,0,7448,"2025-06-03 09:24:02"
25156448194,2025-05-26,CUSTOMER,FULL,2003-03-03,22,1966-10-25,58,1200000,60,5,0,0,14061,"2025-06-03 09:22:50"
7808912616,2025-06-01,CUSTOMER,FULL,1993-08-07,31,1964-03-11,61,700000,72,6,0,0,9698,"2025-06-03 09:21:45"
25156753663,2025-05-31,CUSTOMER,FULL,2001-07-15,23,1977-01-01,48,720000,60,5,0,0,7681,"2025-06-03 09:18:29"
25156766363,2025-06-02,CUSTOMER,FULL,1991-06-14,33,1978-07-14,46,650000,60,5,0,0,8491,"2025-06-03 09:18:19"
25156781283,2025-06-03,CUSTOMER,FULL,1989-08-06,35,NULL,0,370000,48,4,0,0,4537,"2025-06-03 09:14:17"
25156765332,2025-06-02,CUSTOMER,FULL,1997-03-01,28,1995-12-01,29,600000,60,5,0,0,6670,"2025-06-03 09:13:11"
25156570638,2025-05-28,CUSTOMER,FULL,1989-09-01,35,1994-02-10,31,150000,30,3,0,0,1703,"2025-06-03 09:11:07"
25156423955,2025-05-24,CUSTOMER,FULL,1998-02-19,27,NULL,-1,330000,48,4,0,0,3318,"2025-06-03 09:10:35"
8800020691,2025-06-02,CUSTOMER,FULL,2002-06-04,22,1981-01-01,44,650000,60,5,0,0,7019,"2025-06-03 09:10:02"
8800022279,2025-05-30,CUSTOMER,FULL,1979-01-01,46,NULL,-1,450000,60,5,0,0,15299,"2025-06-03 09:06:55"
25156755151,2025-05-31,CUSTOMER,FULL,2000-02-20,25,1967-04-13,58,140000,25,3,0,0,1149,"2025-06-03 08:58:17"
7808670542,2025-06-03,CUSTOMER,"PARTIAL TENURE",1977-05-03,48,1983-12-13,41,1525000,60,5,0,2,30112,"2025-06-03 08:56:57"
25156780795,2025-06-02,CUSTOMER,FULL,1985-01-01,40,NULL,-1,2000000,42,4,0,0,35117,"2025-06-03 08:55:52"
8800002011,2025-06-03,CUSTOMER,FULL,1998-01-01,27,NULL,0,850000,48,4,0,0,8546,"2025-06-03 08:55:52"
25156769656,2025-06-02,CUSTOMER,FULL,1983-12-12,41,1976-12-15,48,730000,60,5,0,0,15747,"2025-06-03 08:53:26"
7808636971,2025-06-03,CUSTOMER,FULL,1976-07-01,48,NULL,0,200000,24,2,0,0,4397,"2025-06-03 08:53:16"
8800020785,2025-06-03,CUSTOMER,FULL,1998-05-13,27,NULL,0,450000,36,3,0,0,4052,"2025-06-03 08:50:22"
25156741803,2025-06-02,CUSTOMER,FULL,2002-03-16,23,1998-01-03,27,500000,36,3,0,0,3930,"2025-06-03 08:48:12"
25156781178,2025-06-03,CUSTOMER,FULL,1993-05-10,32,NULL,0,320000,36,3,0,0,2987,"2025-06-03 08:43:46"
25156780932,2025-06-03,CUSTOMER,FULL,1993-05-16,32,NULL,0,730000,47,4,0,0,7779,"2025-06-03 08:39:34"
7808997387,2025-06-03,CUSTOMER,FULL,1981-08-01,43,NULL,0,2037000,60,5,0,0,51920,"2025-06-03 08:39:33"
25156684463,2025-05-29,CUSTOMER,FULL,2003-09-27,21,1962-03-01,63,900000,60,5,0,0,9718,"2025-06-03 08:36:01"
25156756666,2025-06-02,CUSTOMER,FULL,2000-12-04,24,1972-09-06,52,565000,60,5,0,0,6101,"2025-06-03 08:35:47"
25156198672,2025-05-15,CUSTOMER,FULL,2002-04-04,23,1995-06-01,29,1030000,60,5,0,0,10988,"2025-06-03 08:35:33"
25156764412,2025-06-02,CUSTOMER,FULL,1995-03-10,30,NULL,-1,900000,48,4,0,0,9389,"2025-06-03 08:29:44"
25156780961,2025-06-03,CUSTOMER,FULL,1995-07-27,29,1999-06-22,25,1220000,84,7,0,0,20299,"2025-06-03 08:28:52"
25156780669,2025-06-02,CUSTOMER,FULL,2004-01-01,21,1981-01-01,44,458500,35,3,0,0,3604,"2025-06-03 08:26:40"
